"Time","Rsqu","Forecast"
"2020-03-29 18:10:09",0.520273521659119,7.34852912366702
"2020-03-29 18:13:10",0.349343554081156,7.81734418997062
"2020-03-29 18:16:10",0.327521046342647,8.13459100822654
"2020-03-29 18:19:10",0.510482365951431,7.30690008699494
"2020-03-29 18:22:10",0.302701631233426,7.76634235966516
"2020-03-29 18:25:10",0.378683554802657,7.32191180845841
"2020-03-29 18:28:10",0.403215492797462,7.97354839333731
"2020-03-29 18:31:10",0.303450046236016,7.14120837834133
"2020-03-29 18:34:09",0.577792210476345,7.49818143556515
"2020-03-29 18:37:13",0.328428685756967,7.6414274300051
"2020-03-29 18:40:11",0.617120741568673,7.76944269841037
"2020-03-29 18:43:09",0.4978729346263,7.66181228546205
"2020-03-29 18:46:10",0.34665946090179,7.46940509431264
"2020-03-29 18:49:11",0.478605451433959,7.34487698620125
"2020-03-29 18:52:09",0.285239313003727,7.43832075368413
"2020-03-29 18:55:10",0.37211729449648,7.09971876444575
"2020-03-29 18:58:11",0.377647392010608,7.15176071569538
"2020-03-29 19:01:10",0.303236440584489,7.06873208822539
"2020-03-29 19:04:10",0.49086114596369,7.18230162909241
"2020-03-29 19:07:09",0.34254613643201,6.06327877488411
"2020-03-29 19:10:11",0.514081827301442,6.68376627510926
"2020-03-29 19:13:10",0.240011849380173,7.07027343343001
"2020-03-29 19:16:10",0.340346909902328,6.52908007905681
"2020-03-29 19:19:10",0.530801612378217,6.79527510958478
"2020-03-29 19:22:09",0.334089925567959,6.28101035526116
"2020-03-29 19:25:10",0.623162774422996,6.56819771338025
"2020-03-29 19:28:10",0.332642043956314,6.26774174552597
"2020-03-29 19:31:11",0.392808053223079,6.13334832645414
"2020-03-29 19:34:10",0.820369370835397,5.66786416802851
"2020-03-29 19:37:11",0.365966029031344,6.55660550747015
"2020-03-29 19:40:09",0.637737299272408,6.4529294596439
"2020-03-29 19:43:10",0.442969343086498,6.13703463680642
"2020-03-29 19:46:11",0.29393131573403,6.28971690287733
"2020-03-29 19:49:09",0.786701972732553,6.74297854766615
"2020-03-29 19:52:10",0.641094566884889,6.32819336448036
"2020-03-29 19:55:09",0.654449641275936,6.48748426562632
"2020-03-29 19:58:10",0.305865237487617,6.14473517394483
"2020-03-29 20:01:09",0.315890238460223,6.0670742010588
"2020-03-29 20:04:10",0.74877868572402,6.06324110172259
"2020-03-29 20:07:09",0.431912067818315,6.02477560113704
"2020-03-29 20:10:10",0.643005109998439,6.24474326351975
"2020-03-29 20:13:10",0.640169521793753,5.8352239756636
"2020-03-29 20:16:11",0.552065045439585,5.23936759961833
"2020-03-29 20:19:10",0.612912762728008,5.48639326424801
"2020-03-29 20:22:10",0.58819619673404,6.01390355731091
"2020-03-29 20:25:09",0.637271885967287,5.78377446041376
"2020-03-29 20:28:10",0.589790336443756,5.37019409674411
"2020-03-29 20:31:10",0.519750966988876,5.41229064499475
"2020-03-29 20:34:09",0.628973530223391,5.46646178865327
"2020-03-29 20:37:10",0.399502992920406,5.5982472330625
"2020-03-29 20:40:09",0.773855888732688,4.98850765242915
"2020-03-29 20:43:09",0.481782393256497,5.465120854011
"2020-03-29 20:46:10",0.534666961265967,5.31939902946596
"2020-03-29 20:49:09",0.868696296907965,5.0242982326014
"2020-03-29 20:52:10",0.579607043688352,5.50918090991143
"2020-03-29 20:55:11",0.74082235360276,5.29064668990071
"2020-03-29 20:58:10",0.451979517218629,4.90544126952952
"2020-03-29 21:01:10",0.662011504240604,5.06337701733338
"2020-03-29 21:04:09",0.668841229418717,5.25512928546375
"2020-03-29 21:07:09",0.480517226551922,4.36607045521949
"2020-03-29 21:10:10",0.381374819921127,4.06342700089062
"2020-03-29 21:13:11",0.754010975926184,4.45647057859326
"2020-03-29 21:16:12",0.427278886746723,4.88630628043895
"2020-03-29 21:19:10",0.71165523489371,3.85385301722873
"2020-03-29 21:22:09",0.348694903104484,4.02463243709992
"2020-03-29 21:25:09",0.57055243102319,4.43460713875039
"2020-03-29 21:28:11",0.311029090817086,3.94659289732254
"2020-03-29 21:31:09",0.398007314554073,4.0348743780448
"2020-03-29 21:34:11",0.690921415710528,3.66222749189113
"2020-03-29 21:37:12",0.220123177780896,3.7442161846062
"2020-03-29 21:40:10",0.410173691507615,3.84576919102456
"2020-03-29 21:43:10",0.386984096276611,3.149977246531
"2020-03-29 21:46:10",0.210437986424141,3.92428646166509
"2020-03-29 21:49:10",0.340851468119895,3.25784578225476
"2020-03-29 21:52:11",0.21802164734459,3.65175100069066
"2020-03-29 21:55:10",0.39361138958188,3.04191743873856
"2020-03-29 21:58:10",0.28119950243625,3.71765081681678
"2020-03-29 22:01:09",0.159355728265244,3.21743712538069
"2020-03-29 22:04:09",0.399244071155755,3.47564670082079
"2020-03-29 22:07:10",0.2289544209064,3.46619425911488
"2020-03-29 22:10:10",0.281317200121383,3.24141584308694
"2020-03-29 22:13:09",0.282367618609069,3.50512456893673
"2020-03-29 22:16:12",0.232687969429232,3.6000614485151
"2020-03-29 22:19:09",0.52820932692491,3.06398962604246
"2020-03-29 22:22:10",0.197176464382903,2.92077779773196
"2020-03-29 22:25:11",0.355207806928009,3.56438111288997
"2020-03-29 22:28:10",0.189304896547857,3.55647117446959
"2020-03-29 22:31:10",0.141923804248789,3.37991659357693
"2020-03-29 22:34:10",0.346187463611731,3.36128543236749
"2020-03-29 22:37:12",0.234237102796737,3.32681757289415
"2020-03-29 22:40:09",0.33421995519421,3.44007976232121
"2020-03-29 22:43:11",0.171807509843185,3.30364259491219
"2020-03-29 22:46:11",0.142325846028429,3.71592943166945
"2020-03-29 22:49:10",0.326882703224588,3.46260745029659
"2020-03-29 22:52:10",0.195476159261525,3.43997739761208
"2020-03-29 22:55:09",0.519558358185185,3.35022141672834
"2020-03-29 22:58:09",0.222411513382344,3.42238054262797
"2020-03-29 23:01:11",0.219347029094035,2.85716648079064
"2020-03-29 23:04:11",0.487403105927969,2.79850273474106
"2020-03-29 23:07:10",0.257190940117195,3.24981581193518
"2020-03-29 23:10:10",0.452859139618651,2.8099412970921
"2020-03-29 23:13:11",0.219534050977148,2.88425815253234
"2020-03-29 23:16:11",0.312332200498765,2.44244681546134
"2020-03-29 23:19:13",0.562836068737576,2.68031805996219
"2020-03-29 23:22:11",0.279884585775845,2.47238480666971
"2020-03-29 23:25:11",0.456970401143073,2.31392845039336
"2020-03-29 23:28:10",0.319500303955933,2.36916462154747
"2020-03-29 23:31:11",0.244763655152754,2.13882219880356
"2020-03-29 23:34:10",0.710219715712081,2.34484799342079
"2020-03-29 23:37:10",0.549204768982265,2.17230923875806
"2020-03-29 23:40:10",0.623207837002272,2.28177219026931
"2020-03-29 23:43:09",0.562351250208446,2.63376411147463
"2020-03-29 23:46:09",0.616748666857505,2.07210382826506
"2020-03-29 23:49:10",0.882531532769858,2.20062205855929
"2020-03-29 23:52:11",0.74404118965552,2.39866198606507
"2020-03-29 23:55:12",0.887576725102638,2.11162748191524
"2020-03-29 23:56:54",0.829726401244066,2.32417381710885
"2020-03-29 23:58:38",0.884701022572856,2.27099373876794
"2020-03-30 00:01:11",0.886840553688475,1.92932085800642
"2020-03-30 00:04:12",0.894711365544562,1.65382847708634
"2020-03-30 00:07:13",0.872113329242794,2.2084175552087
"2020-03-30 00:10:11",0.878042021558148,1.86251388798344
"2020-03-30 00:13:11",0.875943834571392,1.60403354005406
"2020-03-30 00:16:10",0.869241097631412,1.48694724189674
"2020-03-30 00:19:10",0.842710840614192,1.43484572782063
"2020-03-30 00:22:11",0.775170667236633,1.64680128156068
"2020-03-30 00:25:10",0.832973802112252,1.73881951287237
"2020-03-30 00:28:11",0.730643215713354,1.46263564958823
"2020-03-30 00:31:10",0.79156664487208,1.48018933959286
"2020-03-30 00:34:10",0.778352636745497,1.71852823435502
"2020-03-30 00:37:11",0.671541986022108,1.73725001753949
"2020-03-30 00:40:10",0.765866424877276,1.47754637812959
"2020-03-30 00:43:12",0.597644572020992,1.16065662379372
"2020-03-30 00:46:10",0.415520627084728,1.61212825028474
"2020-03-30 00:49:11",0.782312369834511,1.71255501260994
"2020-03-30 00:52:11",0.736158316372071,1.73497983657584
"2020-03-30 00:55:10",0.673487421448196,1.00529816686655
"2020-03-30 00:58:10",0.635846467457587,1.43268412907086
"2020-03-30 01:01:10",0.517426201239773,1.26796196324031
"2020-03-30 01:04:10",0.620731294476659,1.39644064471287
"2020-03-30 01:07:10",0.553600766396457,1.03900791875048
"2020-03-30 01:10:11",0.71919012507215,1.22177694557497
"2020-03-30 01:13:09",0.569377763246863,1.26625205618725
"2020-03-30 01:16:10",0.613238668021708,1.16683443569984
"2020-03-30 01:19:12",0.63153003928596,1.5150994827394
"2020-03-30 01:22:10",0.553689993950588,1.04912998144681
"2020-03-30 01:25:10",0.740347468059251,1.36253058878257
"2020-03-30 01:28:11",0.626087752890853,1.04864770553421
"2020-03-30 01:31:09",0.701984569814036,0.996609473881399
"2020-03-30 01:34:10",0.693535178237969,1.22841565696864
"2020-03-30 01:37:11",0.556690009562403,0.933191833080916
"2020-03-30 01:40:11",0.709870435731768,1.39093541617095
"2020-03-30 01:43:09",0.569115184041269,0.970138931903379
"2020-03-30 01:46:10",0.637574132134242,0.954918458807639
"2020-03-30 01:49:11",0.788945689049008,0.933980866353589
"2020-03-30 01:52:10",0.610474118037026,0.83819371471689
"2020-03-30 01:55:10",0.805682019345778,1.29778596997913
"2020-03-30 01:58:11",0.751420982798604,0.698138962309335
"2020-03-30 02:01:09",0.72299830889797,1.04997591787914
"2020-03-30 02:04:10",0.661414068436746,0.542903557471505
"2020-03-30 02:07:11",0.780472491998261,0.980444853368864
"2020-03-30 02:10:12",0.845358981643016,0.754582814228831
"2020-03-30 02:13:12",0.824564237440788,1.0037439997803
"2020-03-30 02:16:11",0.750303989119325,0.920711613332453
"2020-03-30 02:19:11",0.8212721456943,1.20502325880928
"2020-03-30 02:22:12",0.634629849999536,0.995860234778835
"2020-03-30 02:25:10",0.857920806129111,1.01461262503993
"2020-03-30 02:28:11",0.880340862724382,1.03973758541695
"2020-03-30 02:31:10",0.829909015713203,1.05389060978006
"2020-03-30 02:34:10",0.813413538446897,0.934393996158414
"2020-03-30 02:37:11",0.883250637660986,0.970302063687606
"2020-03-30 02:40:12",0.857302879719299,1.03686753199624
"2020-03-30 02:43:11",0.873748099556496,1.0386687971309
"2020-03-30 02:46:11",0.892907416642587,0.728974505685403
"2020-03-30 02:49:10",0.885137972727558,0.781181503313327
"2020-03-30 02:52:10",0.878568375667673,0.283913858223504
"2020-03-30 02:55:11",0.890406475193059,0.617057509242663
"2020-03-30 02:58:10",0.877048945978653,0.387996555503991
"2020-03-30 03:01:10",0.878712981042359,0.288317568286974
"2020-03-30 03:04:11",0.892717287850562,0.488349868147653
"2020-03-30 03:07:09",0.869670645387233,0.794818298539881
"2020-03-30 03:10:10",0.891963955885562,0.608480742471969
"2020-03-30 03:13:10",0.855629928365055,0.66326084989682
"2020-03-30 03:16:10",0.872447767233315,0.312932667089396
"2020-03-30 03:19:09",0.894038089853969,0.4286910465804
"2020-03-30 03:22:10",0.802789306641514,0.921835810251242
"2020-03-30 03:25:09",0.835674421583561,0.684472255584597
"2020-03-30 03:28:10",0.676875844655638,0.440973277224971
"2020-03-30 03:31:10",0.682183062136232,0.77650746534029
"2020-03-30 03:34:09",0.868281534568532,0.783384119685449
"2020-03-30 03:37:10",0.630684037150306,0.524569635414428
"2020-03-30 03:40:10",0.726775224711024,0.263662800740304
"2020-03-30 03:43:11",0.490242610834991,0
"2020-03-30 03:46:12",0.528896279983155,0.199189601110597
"2020-03-30 03:49:10",0.690513882813634,0.174424821884482
"2020-03-30 03:52:11",0.392435923974934,0.356140426349442
"2020-03-30 03:55:14",0.624357147918684,0.344254926800825
"2020-03-30 03:58:10",0.524543462483604,0.378273868651523
"2020-03-30 04:01:10",0.36949294594927,0.228725613552639
"2020-03-30 04:04:11",0.688826719144467,0.431845472592885
"2020-03-30 04:07:10",0.403846689165233,0.118614195988695
"2020-03-30 04:10:10",0.698200588642604,0.305912162691482
"2020-03-30 04:13:09",0.47612399121838,0.170524103659065
"2020-03-30 04:16:09",0.463308617226689,0.0021277961010997
"2020-03-30 04:19:10",0.633651938307897,0.338737840113496
"2020-03-30 04:22:09",0.35518098720257,0.137251674492584
"2020-03-30 04:25:12",0.58560758619677,0.47402001370149
"2020-03-30 04:28:10",0.350225288365302,0.294338878592467
"2020-03-30 04:31:11",0.467568768420535,0.435515494016137
"2020-03-30 04:34:09",0.571672270429381,0.0639785195598548
"2020-03-30 04:37:10",0.441044146736556,0
"2020-03-30 04:40:10",0.47153836405913,0.161833286299119
"2020-03-30 04:43:09",0.333638539705083,0.195173382580931
"2020-03-30 04:46:10",0.360965921196282,0.286221417042356
"2020-03-30 04:49:11",0.491725331505246,0.231035619546832
"2020-03-30 04:52:11",0.476262198435811,0.271236741618815
"2020-03-30 04:55:10",0.609623765484133,0.337741098051327
"2020-03-30 04:58:10",0.332500116480944,0.179539170600059
"2020-03-30 05:01:09",0.243556890656608,0.0918823404358866
"2020-03-30 05:04:09",0.560833152694206,0.175413668725968
"2020-03-30 05:07:10",0.261621046603972,0.169784097384948
"2020-03-30 05:10:11",0.671177116848325,0.160572260539644
"2020-03-30 05:13:12",0.33107003273832,0.277616669350236
"2020-03-30 05:16:10",0.291834158663072,0.273865835888884
"2020-03-30 05:19:10",0.449534188941674,0
"2020-03-30 05:22:10",0.170848252740155,0.0800363403467099
"2020-03-30 05:25:09",0.435722914072555,0.190388811605449
"2020-03-30 05:28:10",0.219724638543742,0.423701011600267
"2020-03-30 05:31:11",0.240985819588878,0.142421465748397
"2020-03-30 05:34:10",0.612180939441439,0.0796812092962571
"2020-03-30 05:37:10",0.225636841533542,0.492740197895176
"2020-03-30 05:40:09",0.566888311171655,0
"2020-03-30 05:43:09",0.500087498131553,0
"2020-03-30 05:46:11",0.206419204115819,0.205355438217721
"2020-03-30 05:49:11",0.400401581852713,0.0893161920972136
"2020-03-30 05:52:10",0.316036960632727,0
"2020-03-30 05:55:10",0.391457314151438,0.158134590512757
"2020-03-30 05:58:11",0.295886113707674,0.0505840562373225
"2020-03-30 06:01:11",0.238875342372422,0.0275938099331337
"2020-03-30 06:04:10",0.545686657925766,0.102425977905358
"2020-03-30 06:07:11",0.297548860004598,0.230920356163664
"2020-03-30 06:10:11",0.504905783265608,0.245816060655409
"2020-03-30 06:13:09",0.259253089905619,0.185226165326661
"2020-03-30 06:16:10",0.34662615346612,0.0130169463152512
"2020-03-30 06:19:12",0.63686225436871,0.217655095231909
"2020-03-30 06:22:09",0.216599912810364,0.0758038058889425
"2020-03-30 06:25:10",0.433517882796282,0.0243284831318573
"2020-03-30 06:28:11",0.285003016202767,0.159691423195017
"2020-03-30 06:31:10",0.400673296949578,0.00715671839293375
"2020-03-30 06:34:10",0.438085869653509,0.303151051738116
"2020-03-30 06:37:12",0.167874547663085,0.316608566005507
"2020-03-30 06:40:12",0.260621233486215,0
"2020-03-30 06:43:10",0.176213066889065,0.028357015388395
"2020-03-30 06:46:10",0.179132160857505,0.311558213180056
"2020-03-30 06:49:09",0.339982073919317,0.210365423264073
"2020-03-30 06:52:09",0.260868390435731,0
"2020-03-30 06:55:09",0.356873433350433,0.0504099997765735
"2020-03-30 06:58:09",0.231884303561814,0.23756311820728
"2020-03-30 07:01:10",0.265099053513592,0
"2020-03-30 07:04:10",0.325481048207724,0.202438042276775
"2020-03-30 07:07:10",0.246663388939688,0.513229455647196
"2020-03-30 07:10:10",0.264767385439529,0.280918718820455
"2020-03-30 07:13:11",0.261916884153534,0.209188565630799
"2020-03-30 07:16:11",0.178674031044549,0.123024214899048
"2020-03-30 07:19:12",0.342792407652498,0.250185964848056
"2020-03-30 07:22:10",0.275455686884106,0.1891215615115
"2020-03-30 07:25:11",0.285419694310936,0.270185222185324
"2020-03-30 07:28:09",0.239928289360708,0.0505164641179756
"2020-03-30 07:31:10",0.268845351547584,0.263555379305223
"2020-03-30 07:34:10",0.433300444163018,0.0619501621626743
"2020-03-30 07:37:11",0.232514191542356,0.179035309731681
"2020-03-30 07:40:10",0.456354062058259,0.294346743327624
"2020-03-30 07:43:10",0.389750181042247,0.0759108335181755
"2020-03-30 07:46:09",0.324095671454553,0.0883451650180613
"2020-03-30 07:49:10",0.492202488206502,0.0405974789764272
"2020-03-30 07:52:10",0.271756239016123,0.215423275554175
"2020-03-30 07:55:11",0.549343681670684,0.0807476715656259
"2020-03-30 07:58:10",0.46112522031667,0.404327523139633
"2020-03-30 08:01:10",0.359376430899814,0.307451686381662
"2020-03-30 08:04:11",0.700941569946039,0.517547556724525
"2020-03-30 08:07:10",0.390910046147602,0
"2020-03-30 08:10:09",0.442597886414773,0.459077937557458
"2020-03-30 08:13:11",0.44126993835718,0.517285791761007
"2020-03-30 08:16:09",0.286884266703081,0.341015447229528
"2020-03-30 08:19:10",0.459060030845844,0.370140116208878
"2020-03-30 08:22:09",0.296024053932512,0.0925382628316589
"2020-03-30 08:25:11",0.359724874231102,0.297357334194691
"2020-03-30 08:28:10",0.258104229658987,0.354940389156464
"2020-03-30 08:31:10",0.184255830977341,0.154402873119063
"2020-03-30 08:34:12",0.503808479286386,0.00448748432572366
"2020-03-30 08:37:11",0.234904454936646,0.365405792050132
"2020-03-30 08:40:10",0.270898289409622,0.472166213361434
"2020-03-30 08:43:11",0.413332459670816,0.330775573645479
"2020-03-30 08:46:10",0.220859419334355,0.343529284824093
"2020-03-30 08:49:10",0.592399536316398,0.389032740183494
"2020-03-30 08:52:11",0.256719568967417,0.2966111587675
"2020-03-30 08:55:11",0.211425399716201,0.25395165939376
"2020-03-30 08:58:10",0.378423598789253,0.486697347122004
"2020-03-30 09:22:11",0.194870754487761,0.658306250430874
"2020-03-30 09:26:42",0.144383570319082,0.319805307656283
